,상호명,지점명,상권업종대분류명,상권업종중분류명,시도명,시군구명,행정동명,위도,경도
2451,카페글렌연수문화공원점,연수문화공원점,음식,커피점/카페,인천광역시,연수구,연수3동,37.419045914342,126.683436663822
2452,하얀달다방,,음식,커피점/카페,인천광역시,미추홀구,숭의1.3동,37.4652430081954,126.645267346403
2453,애니데이,,음식,커피점/카페,인천광역시,계양구,효성2동,37.5261470609307,126.714941763673
2454,공감,,음식,커피점/카페,인천광역시,부평구,십정2동,37.4728852744098,126.696669430231
2455,유진다방,,음식,커피점/카페,인천광역시,서구,가좌1동,37.4955213771235,126.671793116194
2456,앤티앤스,,음식,커피점/카페,인천광역시,서구,가좌1동,37.4975992580828,126.670681970976
2457,더드림카페드림,,음식,커피점/카페,인천광역시,동구,송림4동,37.4787989962039,126.668652152777
2458,들꽃다방,,음식,커피점/카페,인천광역시,남동구,구월3동,37.4472762255025,126.695701208536
2459,랑다방,,음식,커피점/카페,인천광역시,부평구,산곡4동,37.5039972309625,126.711397022413
2460,우정다방,,음식,커피점/카페,인천광역시,부평구,청천2동,37.5203519500184,126.704905324547
2461,더카페,한림병원점,음식,커피점/카페,인천광역시,계양구,작전서운동,37.5322310414907,126.734320316306
2462,카페로제,,음식,커피점/카페,인천광역시,미추홀구,주안5동,37.4685487930174,126.68182280958
2463,남문로7,,음식,커피점/카페,인천광역시,강화군,강화읍,37.7456299552277,126.484885757139
2464,스타벅스,구월삼성화재점,음식,커피점/카페,인천광역시,남동구,구월3동,37.4515598141101,126.707516467322
2465,어울림쉼터,,음식,커피점/카페,인천광역시,남동구,남촌도림동,37.4220712953734,126.732708626277
2466,달다카페,,음식,커피점/카페,인천광역시,미추홀구,숭의4동,37.461616121009,126.658275178007
2467,스타벅스,인천스퀘어원점,음식,커피점/카페,인천광역시,연수구,동춘3동,37.4059827608181,126.683608823553
2468,플래너스커피,,음식,커피점/카페,인천광역시,계양구,계산4동,37.5387703779649,126.735805215834
2469,야카페,,음식,커피점/카페,인천광역시,서구,연희동,37.550022837289,126.675681377841
2470,미스터커피,,음식,커피점/카페,인천광역시,연수구,송도1동,37.3927729687713,126.647634335024
2471,찬우물작업실&카페,,음식,커피점/카페,인천광역시,강화군,선원면,37.7165760106639,126.479477892334
2472,용현다방,,음식,커피점/카페,인천광역시,미추홀구,용현3동,37.4595154071986,126.653407178238
2473,홍다방,,음식,커피점/카페,인천광역시,서구,석남1동,37.5133863189954,126.66918037504
2474,곳온니플레이스,,음식,커피점/카페,인천광역시,미추홀구,용현2동,37.4567029616478,126.640708224426
2475,커피포트,2호점,음식,커피점/카페,인천광역시,중구,운서동,37.440375362878,126.461321269491
2476,공원다방,,음식,커피점/카페,인천광역시,부평구,부평3동,37.4860575135652,126.710551919791
2477,투썸플레이스,송도지식정보단지역,음식,커피점/카페,인천광역시,연수구,송도1동,37.3785225062537,126.645620813578
2478,스타벅스,인천삼산점,음식,커피점/카페,인천광역시,부평구,삼산2동,37.5072079502966,126.734177433202
2479,커피에반하다,용현점,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.4492771879947,126.635124045312
2480,커피에반하다,,음식,커피점/카페,인천광역시,연수구,연수1동,37.4230316489091,126.674848468267
2481,그다방,,음식,커피점/카페,인천광역시,미추홀구,주안2동,37.4522765886437,126.669800552389
2482,엘스커피,,음식,커피점/카페,인천광역시,서구,석남1동,37.5126630384958,126.670561863954
2483,더카페구월뉴코아아울렛점구월뉴코아아울렛점,구월뉴코아아울렛점,음식,커피점/카페,인천광역시,남동구,구월3동,37.4440061791012,126.70067382794
2484,수가현카페,,음식,커피점/카페,인천광역시,강화군,화도면,37.598887893678,126.463350577904
2485,촛불,,음식,커피점/카페,인천광역시,미추홀구,주안1동,37.4637685875616,126.681398075517
2486,커피파이브,,음식,커피점/카페,인천광역시,연수구,송도4동,37.3994419548282,126.629748987246
2487,다오니플라워카페,,음식,커피점/카페,인천광역시,서구,검암경서동,37.5338498401354,126.636910479986
2488,투썸플레이스,인천공항출국A점,음식,커피점/카페,인천광역시,중구,운서동,37.4583312600338,126.427689757152
2489,커피에반하다,인천운남점,음식,커피점/카페,인천광역시,중구,영종동,37.4927794260123,126.532956447957
2490,꽃뜨루,,음식,커피점/카페,인천광역시,미추홀구,주안3동,37.4482951130023,126.673103264161
2491,나비북카페,,음식,커피점/카페,인천광역시,부평구,청천1동,37.5202536500371,126.692712368827
2492,독독,,음식,커피점/카페,인천광역시,중구,용유동,37.4589707896047,126.401488052147
2493,카페샤인,,음식,커피점/카페,인천광역시,동구,송림6동,37.4759184228308,126.645899952027
2494,플라워&커피,,음식,커피점/카페,인천광역시,미추홀구,주안4동,37.4580517500358,126.682628758657
2495,엔제리너스,홈플러스작전점,음식,커피점/카페,인천광역시,계양구,작전2동,37.5261614000591,126.721242976064
2496,브니엘,,음식,커피점/카페,인천광역시,서구,오류왕길동,37.6017543648268,126.652183580946
2497,노웨어벗히어,,음식,커피점/카페,인천광역시,남동구,구월3동,37.4456078415704,126.70457889095
2498,공간카페,,음식,커피점/카페,인천광역시,강화군,강화읍,37.7469379169056,126.485006591927
2499,르하임스터디카페,계양구청점,음식,커피점/카페,인천광역시,계양구,계산4동,37.5381503105844,126.738486035691
2500,인천공항카페아뜰리에,,음식,커피점/카페,인천광역시,중구,운서동,37.440375362878,126.461321269491
2501,만수야커피먹자/만수야놀자,,음식,커피점/카페,인천광역시,남동구,만수6동,37.4468989829946,126.738980270412
2502,진커피숍,,음식,커피점/카페,인천광역시,서구,가정1동,37.5173787207313,126.674064051183
2503,카페드림,,음식,커피점/카페,인천광역시,미추홀구,주안8동,37.4474426738679,126.681469975773
2504,고기굽는카페조선,,음식,커피점/카페,인천광역시,연수구,송도1동,37.3949281435415,126.650147910674
2505,명성다방,,음식,커피점/카페,인천광역시,미추홀구,도화1동,37.4586048099265,126.672468986862
2506,옥수다방,,음식,커피점/카페,인천광역시,남동구,구월2동,37.4587763940477,126.714886176856
2507,지인,,음식,커피점/카페,인천광역시,미추홀구,주안7동,37.4485115590553,126.674726849344
2508,네스카페,인하홈플러스점,음식,커피점/카페,인천광역시,미추홀구,용현1.4동,37.4470518967944,126.650839229707
2509,쿠지커피,,음식,커피점/카페,인천광역시,중구,동인천동,37.4720183941368,126.629612064214
2510,가고파커피숍,,음식,커피점/카페,인천광역시,부평구,청천2동,37.5189113679792,126.705823881161
2511,대원다방,,음식,커피점/카페,인천광역시,부평구,청천2동,37.5190418249466,126.706217552066
2512,글로리아진스커피,인천공항IAEE점,음식,커피점/카페,인천광역시,중구,운서동,37.440375362878,126.461321269491
2513,데빌7,,음식,커피점/카페,인천광역시,미추홀구,학익1동,37.4402580640906,126.666713687169
2514,카페뷰,인천공항,음식,커피점/카페,인천광역시,중구,운서동,37.440375362878,126.461321269491
2515,구르미머무는,,음식,커피점/카페,인천광역시,중구,영종1동,37.4923390567889,126.580989741417
2516,티라레미수,,음식,커피점/카페,인천광역시,서구,청라1동,37.5385661314656,126.660880319882
2517,카페빠쎄,,음식,커피점/카페,인천광역시,옹진군,영흥면,37.2568391226716,126.500142794727
2518,카페네스카페,인천공항2호점동편,음식,커피점/카페,인천광역시,중구,운서동,37.440375362878,126.461321269491
2519,죽림다원,,음식,커피점/카페,인천광역시,강화군,길상면,37.6330135068765,126.484649131604
2520,카페마리스,,음식,커피점/카페,인천광역시,서구,연희동,37.542335115753,126.683557263653
2521,더카페블루,,음식,커피점/카페,인천광역시,부평구,부평5동,37.4928661747641,126.728550579415
2522,미리푸드카페,,음식,커피점/카페,인천광역시,남동구,구월2동,37.455982753808,126.714018472273
2523,에프펙토리네스카페,,음식,커피점/카페,인천광역시,중구,운서동,37.4475922610577,126.452336045591
2524,플라워카페모임,,음식,커피점/카페,인천광역시,서구,오류왕길동,37.6025513368314,126.650176054384
2525,정원다방,,음식,커피점/카페,인천광역시,미추홀구,주안2동,37.453900152617,126.679593461025
2526,요거프레소,인천용현점,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.4503029663491,126.633444060423
2527,보성다방,,음식,커피점/카페,인천광역시,서구,가정1동,37.5172218968411,126.676148199296
2528,요거프레소,연수롯데마트점,음식,커피점/카페,인천광역시,연수구,청학동,37.4153085748015,126.676351430718
2529,애니데이,용현시장점,음식,커피점/카페,인천광역시,미추홀구,숭의2동,37.4591541674732,126.653334535382
2530,금성다방,,음식,커피점/카페,인천광역시,남동구,구월4동,37.4519312869121,126.722620864558
2531,토스트굽는사람들,,음식,커피점/카페,인천광역시,중구,동인천동,37.4752381360967,126.62910105331
2532,영휴게실,,음식,커피점/카페,인천광역시,강화군,길상면,37.639296723858,126.492645162337
2533,카페라리,송도점,음식,커피점/카페,인천광역시,연수구,송도2동,37.3993894514381,126.636899053684
2534,루틴,,음식,커피점/카페,인천광역시,부평구,부평5동,37.4926058663376,126.725298243828
2535,카페나라,,음식,커피점/카페,인천광역시,부평구,갈산1동,37.5217535143303,126.728580874605
2536,원다방,,음식,커피점/카페,인천광역시,남동구,구월3동,37.447508371824,126.70698720633
2537,느호,,음식,커피점/카페,인천광역시,중구,신포동,37.4728624922487,126.624712866042
2538,씨제이푸드빌,,음식,커피점/카페,인천광역시,중구,운서동,37.4475922610577,126.452336045591
2539,중앙휴게음식점,,음식,커피점/카페,인천광역시,강화군,길상면,37.6417606217556,126.491564300656
2540,박물관카페,,음식,커피점/카페,인천광역시,부평구,삼산2동,37.5121313150159,126.737894816435
2541,인천공항HUB카페테리아,,음식,커피점/카페,인천광역시,중구,운서동,37.440375362878,126.461321269491
2542,커피마마,,음식,커피점/카페,인천광역시,남동구,장수서창동,37.4385803754233,126.748114706125
2543,카페띠아모,경동점,음식,커피점/카페,인천광역시,중구,동인천동,37.4722349877499,126.629642024302
2544,감로다원,,음식,커피점/카페,인천광역시,강화군,삼산면,37.688675756915,126.320994540315
2545,체리코코,,음식,커피점/카페,인천광역시,부평구,부평1동,37.4895572235053,126.723337286585
2546,금강다방,,음식,커피점/카페,인천광역시,서구,검단동,37.6025439212708,126.659802183634
2547,크림티,,음식,커피점/카페,인천광역시,서구,석남3동,37.5122036300943,126.678600859993
2548,카페무무경인센터점,무무경인센터점,음식,커피점/카페,인천광역시,부평구,십정1동,37.4745769321449,126.689133268527
2549,카페683,,음식,커피점/카페,인천광역시,서구,연희동,37.550287622268,126.67438657632
2550,메가커피주안점,주안점,음식,커피점/카페,인천광역시,미추홀구,주안1동,37.4638495090551,126.67976891197
2551,컴포즈커피,,음식,커피점/카페,인천광역시,남동구,구월1동,37.4491538879272,126.710801421197
2552,차담,,음식,커피점/카페,인천광역시,강화군,내가면,37.7048803380015,126.364310089848
2553,일산다방,,음식,커피점/카페,인천광역시,서구,가좌1동,37.4972885620646,126.671897520161
2554,그리심까페,,음식,커피점/카페,인천광역시,남동구,남촌도림동,37.4454318818039,126.729873643284
2555,연리지,,음식,커피점/카페,인천광역시,강화군,선원면,37.7092645539234,126.514454707688
2556,카페어울림,어울림,음식,커피점/카페,인천광역시,부평구,부평4동,37.5065600487231,126.730897086366
2557,달무리커피숍,,음식,커피점/카페,인천광역시,부평구,부평4동,37.5023488709432,126.73058384784
