,상호명,지점명,상권업종대분류명,상권업종중분류명,시도명,시군구명,행정동명,위도,경도
17274,카페드립,,음식,커피점/카페,경기도,이천시,대월면,37.2401662992346,127.478306473458
17275,달콤,BLENDING,음식,커피점/카페,경기도,남양주시,화도읍,37.6508226925312,127.304403428084
17276,빽다방,서정리역점,음식,커피점/카페,경기도,평택시,중앙동,37.0569225767489,127.054497673897
17277,피니토,,음식,커피점/카페,경기도,용인시 기흥구,상갈동,37.2694447604656,127.107387581038
17278,희야다방,,음식,커피점/카페,경기도,안성시,일죽면,37.0939416230934,127.478680602992
17279,마치st118,,음식,커피점/카페,경기도,남양주시,호평동,37.654092216314,127.264095083236
17280,클래식노아,,음식,커피점/카페,경기도,광주시,초월읍,37.3698695324377,127.304476706974
17281,리본,,음식,커피점/카페,경기도,화성시,동탄1동,37.2028246733141,127.061681568748
17282,INSTEP,,음식,커피점/카페,경기도,용인시 기흥구,보정동,37.3215056675644,127.1092318803
17283,카페,엔젤브런치,음식,커피점/카페,경기도,양평군,강하면,37.4918391671457,127.390819173273
17284,CafeWave,,음식,커피점/카페,경기도,고양시 일산동구,정발산동,37.6719324329647,126.776034323187
17285,유얼커피,,음식,커피점/카페,경기도,평택시,신평동,36.992308833483,127.098133288162
17286,빽다방,일산위시티점,음식,커피점/카페,경기도,고양시 일산동구,식사동,37.6774520968955,126.811811507622
17287,쿠카페,,음식,커피점/카페,경기도,고양시 일산동구,중산동,37.6853149239861,126.77801388822
17288,노란코끼리,미사점,음식,커피점/카페,경기도,하남시,풍산동,37.5562125697812,127.188728598733
17289,노드,,음식,커피점/카페,경기도,수원시 권선구,곡선동,37.2348892483705,127.029683642029
17290,테라트,,음식,커피점/카페,경기도,고양시 덕양구,흥도동,37.6286446485394,126.86964117438
17291,하프앤보울,,음식,커피점/카페,경기도,오산시,세마동,37.1932369721199,127.059412330627
17292,카페결,,음식,커피점/카페,경기도,안성시,안성2동,37.0009409687359,127.26972977972
17293,호미원,,음식,커피점/카페,경기도,수원시 권선구,곡선동,37.2373785513586,127.028862821237
17294,아이캔커피로스터스,,음식,커피점/카페,경기도,평택시,용이동,36.9982752742933,127.137047908759
17295,오마이버터,,음식,커피점/카페,경기도,김포시,운양동,37.6473995787356,126.680095824527
17296,달다곰이,롯데마트천천점,음식,커피점/카페,경기도,수원시 장안구,정자3동,37.2963411487226,126.9821885762
17297,카페윤,,음식,커피점/카페,경기도,용인시 수지구,신봉동,37.3301489360266,127.070809004304
17298,마스터셰프,,음식,커피점/카페,경기도,용인시 기흥구,구성동,37.2969158631991,127.154819107019
17299,도란도란,,음식,커피점/카페,경기도,하남시,덕풍2동,37.5392184917527,127.200601801276
17300,더리터,관산점,음식,커피점/카페,경기도,고양시 덕양구,관산동,37.6882883943487,126.866434883036
17301,카페,봄봄평택역점,음식,커피점/카페,경기도,평택시,신평동,36.9922384747623,127.086574349806
17302,Cafe-eunA카페은아,,음식,커피점/카페,경기도,용인시 기흥구,보정동,37.3087931772579,127.098766519053
17303,동행98,,음식,커피점/카페,경기도,파주시,탄현면,37.7910455582564,126.698764081137
17304,묘미,,음식,커피점/카페,경기도,성남시 수정구,위례동,37.472055163758,127.134389214963
17305,뉴욕쟁이디저트,송우점,음식,커피점/카페,경기도,포천시,소흘읍,37.8303718744768,127.140603094569
17306,무인다방,동탄점,음식,커피점/카페,경기도,화성시,동탄1동,37.2040843406399,127.070588084533
17307,봉테라스,,음식,커피점/카페,경기도,양주시,회천1동,37.8513161790276,127.078101576578
17308,담세커피,,음식,커피점/카페,경기도,김포시,양촌읍,37.6158116548918,126.626535410115
17309,컴포즈커피,고양도래울점,음식,커피점/카페,경기도,고양시 덕양구,흥도동,37.6349066863156,126.872458088151
17310,팔공티안성,아양점,음식,커피점/카페,경기도,안성시,안성2동,37.0124719323165,127.257517118466
17311,공상가옥,,음식,커피점/카페,경기도,수원시 영통구,광교1동,37.2951535839551,127.057490693893
17312,커피인류,판교점,음식,커피점/카페,경기도,성남시 분당구,삼평동,37.4020984979811,127.110447392748
17313,구움가,,음식,커피점/카페,경기도,오산시,대원동,37.1340731480949,127.072356743842
17314,명칭없음,,음식,커피점/카페,경기도,용인시 처인구,양지면,37.2647119292991,127.258554377313
17315,커피상점,,음식,커피점/카페,경기도,포천시,영북면,38.0904667888679,127.275040625991
17316,단비,,음식,커피점/카페,경기도,파주시,금촌1동,37.7647727697853,126.773529745662
17317,더반올가닉,,음식,커피점/카페,경기도,이천시,부발읍,37.2722950049614,127.508709767885
17318,샐리스가든,,음식,커피점/카페,경기도,성남시 분당구,백현동,37.3911906634352,127.108611270611
17319,더.휴,,음식,커피점/카페,경기도,화성시,팔탄면,37.1705183782496,126.87611874399
17320,프루디,,음식,커피점/카페,경기도,성남시 수정구,수진2동,37.4388421368662,127.128308058475
17321,디즈케프,,음식,커피점/카페,경기도,이천시,창전동,37.2821437052076,127.441535182724
17322,청년다방,용인포곡점,음식,커피점/카페,경기도,용인시 처인구,포곡읍,37.275795424353,127.227537875036
17323,은설,,음식,커피점/카페,경기도,안양시 만안구,안양5동,37.3905674723498,126.925263900109
17324,에이에이치티커피,,음식,커피점/카페,경기도,용인시 처인구,중앙동,37.2365123381188,127.198467216398
17325,라이네쎄보타닉가든,일산점,음식,커피점/카페,경기도,고양시 일산동구,백석1동,37.6431683409172,126.789639111099
17326,리틀키친,,음식,커피점/카페,경기도,남양주시,와부읍,37.5917278103491,127.220173830961
17327,노라카페,,음식,커피점/카페,경기도,안산시 단원구,호수동,37.3067138426032,126.840310026735
17328,서재카페,,음식,커피점/카페,경기도,평택시,비전1동,37.011990289413,127.101788753023
17329,달가당,,음식,커피점/카페,경기도,용인시 수지구,죽전1동,37.326756085065,127.118467608993
17330,카페그랑,,음식,커피점/카페,경기도,안산시 단원구,초지동,37.2984389421474,126.784334834392
17331,날다다람쥐,,음식,커피점/카페,경기도,안산시 단원구,중앙동,37.3203961804942,126.83157031404
17332,달리는커피평택용죽점,,음식,커피점/카페,경기도,평택시,비전2동,36.9944053931821,127.126643703326
17333,땡S커피,,음식,커피점/카페,경기도,성남시 분당구,삼평동,37.3976356560641,127.112510517395
17334,달리는커피,,음식,커피점/카페,경기도,화성시,동탄2동,37.1885419812488,127.070801122457
17335,콜스,,음식,커피점/카페,경기도,수원시 팔달구,행궁동,37.2836716239651,127.009773820436
17336,이디야커피,오산홈플러스점,음식,커피점/카페,경기도,오산시,신장동,37.1700524100878,127.061794170502
17337,눈송이,,음식,커피점/카페,경기도,성남시 분당구,야탑3동,37.4121526901369,127.138185511544
17338,가리비,,음식,커피점/카페,경기도,용인시 수지구,상현1동,37.2950042072092,127.07857270841
17339,벤앤제리스,하남점,음식,커피점/카페,경기도,하남시,풍산동,37.5537051167111,127.185745241636
17340,동신미곡로스터리,,음식,커피점/카페,경기도,수원시 팔달구,행궁동,37.282508863917,127.017299487774
17341,커피닷컴,산본점,음식,커피점/카페,경기도,군포시,광정동,37.3597424565843,126.931280103658
17342,정다방,,음식,커피점/카페,경기도,평택시,신평동,36.9925474436708,127.085739337129
17343,청,,음식,커피점/카페,경기도,이천시,신둔면,37.291152877224,127.381342891108
17344,theregista,,음식,커피점/카페,경기도,고양시 일산동구,마두1동,37.6646945245312,126.78710211163
17345,피크닉,,음식,커피점/카페,경기도,시흥시,정왕2동,37.324620148506,126.67892555696
17346,오커피,금광점,음식,커피점/카페,경기도,성남시 중원구,금광2동,37.4444975955948,127.158948106601
17347,컴포즈커피,안산시청점,음식,커피점/카페,경기도,안산시 단원구,중앙동,37.3194937034891,126.83234019795
17348,크로앙쥬,,음식,커피점/카페,경기도,수원시 권선구,금곡동,37.2736976229384,126.95333488352
17349,와이블랙,김포구래점,음식,커피점/카페,경기도,김포시,구래동,37.6401912120166,126.627174377057
17350,이륜당,,음식,커피점/카페,경기도,평택시,용이동,37.000497490768,127.145269461605
17351,살금마카롱,,음식,커피점/카페,경기도,평택시,비전2동,36.9970106826697,127.1146152398
17352,글로시힐,,음식,커피점/카페,경기도,남양주시,호평동,37.6570997610719,127.246657080726
17353,팔팔,,음식,커피점/카페,경기도,안산시 상록구,일동,37.3089495113183,126.873057462824
17354,던커피,,음식,커피점/카페,경기도,파주시,탄현면,37.773575635825,126.720171516461
17355,레비티커스커피,,음식,커피점/카페,경기도,하남시,미사1동,37.5596432711905,127.201606061879
17356,투썸플레이스,성남신흥역점,음식,커피점/카페,경기도,성남시 수정구,신흥3동,37.4411496506033,127.146938913286
17357,스타벅스,수원세류역DT점,음식,커피점/카페,경기도,수원시 권선구,세류2동,37.2437883598676,127.017216369382
17358,슬아트,,음식,커피점/카페,경기도,수원시 권선구,호매실동,37.2630800099061,126.942873040047
17359,카페,지브라,음식,커피점/카페,경기도,안성시,대덕면,37.000834305127,127.225879145721
17360,블랙오래,삼송점,음식,커피점/카페,경기도,고양시 덕양구,창릉동,37.6490501162533,126.896959405971
17361,하삼동커피,원흥점,음식,커피점/카페,경기도,고양시 덕양구,흥도동,37.6344155476716,126.871978329445
17362,하삼동커피시흥,능곡역점,음식,커피점/카페,경기도,시흥시,능곡동,37.369394651268,126.810647343083
17363,황금多방,,음식,커피점/카페,경기도,안성시,금광면,36.9997677695372,127.327389064252
17364,덴치,,음식,커피점/카페,경기도,성남시 중원구,금광2동,37.4467683313435,127.166585216255
17365,아틀리에피다,,음식,커피점/카페,경기도,파주시,운정1동,37.7346634927449,126.750565319763
17366,디엔씨,,음식,커피점/카페,경기도,고양시 덕양구,삼송동,37.6430883158445,126.875325836708
17367,홀리몰리,,음식,커피점/카페,경기도,남양주시,평내동,37.6535850705847,127.245151300988
17368,리프패럿,김포점,음식,커피점/카페,경기도,김포시,구래동,37.640757007088,126.627016668295
17369,디저트카페39킨텍스원,시티점,음식,커피점/카페,경기도,고양시 일산동구,장항1동,37.6639633831081,126.749869960055
17370,나,우커피시흥신천점,음식,커피점/카페,경기도,시흥시,신천동,37.4383757020834,126.784617213241
17371,유캔두잇,포곡점,음식,커피점/카페,경기도,용인시 처인구,포곡읍,37.2786021708357,127.232358096855
17372,뽕스크로플,,음식,커피점/카페,경기도,고양시 덕양구,행신1동,37.6224800050928,126.835195626059
17373,빽다방,수원황골마을점,음식,커피점/카페,경기도,수원시 영통구,영통1동,37.2644217560506,127.077491063033
17374,메가커피감일지구점,,음식,커피점/카페,경기도,하남시,감북동,37.5094617284779,127.162359614429
17375,서가커피,본점,음식,커피점/카페,경기도,의정부시,의정부1동,37.7492129956603,127.046348700762
17376,파주윤식혜,,음식,커피점/카페,경기도,파주시,문산읍,37.8542939301842,126.783843075938
17377,꽃이든잔청년숲점,,음식,커피점/카페,경기도,평택시,통복동,36.9965777474192,127.084859728527
17378,까,페시모안양예술공원점,음식,커피점/카페,경기도,안양시 만안구,석수1동,37.4186007710292,126.922434502425
17379,"별,바람...",,음식,커피점/카페,경기도,고양시 덕양구,행신2동,37.6146801387295,126.835498538563
17380,뭍MUT,,음식,커피점/카페,경기도,고양시 일산동구,정발산동,37.6742149269723,126.780667149725
17381,머글와트,,음식,커피점/카페,경기도,용인시 기흥구,보정동,37.3202451916758,127.109370865873
17382,몬띠카페,구성점,음식,커피점/카페,경기도,용인시 기흥구,구성동,37.2950219433048,127.119977218008
17383,데이오프,,음식,커피점/카페,경기도,성남시 분당구,야탑1동,37.4120660580505,127.126381740242
